datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
1/8/2022 1:00:00 PM,1/8/2022 8:00:00 AM,1/8/2022 2:00:00 PM,1/8/2022 9:00:00 AM,MIDATL,37383.3
1/8/2022 2:00:00 PM,1/8/2022 9:00:00 AM,1/8/2022 3:00:00 PM,1/8/2022 10:00:00 AM,MIDATL,37139.0
1/8/2022 3:00:00 PM,1/8/2022 10:00:00 AM,1/8/2022 4:00:00 PM,1/8/2022 11:00:00 AM,MIDATL,36532.9
1/8/2022 4:00:00 PM,1/8/2022 11:00:00 AM,1/8/2022 5:00:00 PM,1/8/2022 12:00:00 PM,MIDATL,35796.9
1/8/2022 5:00:00 PM,1/8/2022 12:00:00 PM,1/8/2022 6:00:00 PM,1/8/2022 1:00:00 PM,MIDATL,34921.4
1/8/2022 6:00:00 PM,1/8/2022 1:00:00 PM,1/8/2022 7:00:00 PM,1/8/2022 2:00:00 PM,MIDATL,34049.5
1/8/2022 7:00:00 PM,1/8/2022 2:00:00 PM,1/8/2022 8:00:00 PM,1/8/2022 3:00:00 PM,MIDATL,33507.5
1/8/2022 8:00:00 PM,1/8/2022 3:00:00 PM,1/8/2022 9:00:00 PM,1/8/2022 4:00:00 PM,MIDATL,33711.8
1/8/2022 9:00:00 PM,1/8/2022 4:00:00 PM,1/8/2022 10:00:00 PM,1/8/2022 5:00:00 PM,MIDATL,35102.7
1/8/2022 10:00:00 PM,1/8/2022 5:00:00 PM,1/8/2022 11:00:00 PM,1/8/2022 6:00:00 PM,MIDATL,37689.8
1/8/2022 11:00:00 PM,1/8/2022 6:00:00 PM,1/9/2022 12:00:00 AM,1/8/2022 7:00:00 PM,MIDATL,38262.7
1/9/2022 12:00:00 AM,1/8/2022 7:00:00 PM,1/9/2022 1:00:00 AM,1/8/2022 8:00:00 PM,MIDATL,37988.5
1/9/2022 1:00:00 AM,1/8/2022 8:00:00 PM,1/9/2022 2:00:00 AM,1/8/2022 9:00:00 PM,MIDATL,37420.9
1/9/2022 2:00:00 AM,1/8/2022 9:00:00 PM,1/9/2022 3:00:00 AM,1/8/2022 10:00:00 PM,MIDATL,36513.4
1/9/2022 3:00:00 AM,1/8/2022 10:00:00 PM,1/9/2022 4:00:00 AM,1/8/2022 11:00:00 PM,MIDATL,35191.6
1/9/2022 4:00:00 AM,1/8/2022 11:00:00 PM,1/9/2022 5:00:00 AM,1/9/2022 12:00:00 AM,MIDATL,33751.0
1/9/2022 5:00:00 AM,1/9/2022 12:00:00 AM,1/9/2022 6:00:00 AM,1/9/2022 1:00:00 AM,MIDATL,32540.9
1/9/2022 6:00:00 AM,1/9/2022 1:00:00 AM,1/9/2022 7:00:00 AM,1/9/2022 2:00:00 AM,MIDATL,31681.0
1/9/2022 7:00:00 AM,1/9/2022 2:00:00 AM,1/9/2022 8:00:00 AM,1/9/2022 3:00:00 AM,MIDATL,31181.7
1/9/2022 8:00:00 AM,1/9/2022 3:00:00 AM,1/9/2022 9:00:00 AM,1/9/2022 4:00:00 AM,MIDATL,30890.5
1/9/2022 9:00:00 AM,1/9/2022 4:00:00 AM,1/9/2022 10:00:00 AM,1/9/2022 5:00:00 AM,MIDATL,30781.6
1/9/2022 10:00:00 AM,1/9/2022 5:00:00 AM,1/9/2022 11:00:00 AM,1/9/2022 6:00:00 AM,MIDATL,31045.1
1/9/2022 11:00:00 AM,1/9/2022 6:00:00 AM,1/9/2022 12:00:00 PM,1/9/2022 7:00:00 AM,MIDATL,31638.5
1/9/2022 12:00:00 PM,1/9/2022 7:00:00 AM,1/9/2022 1:00:00 PM,1/9/2022 8:00:00 AM,MIDATL,32124.0
1/9/2022 1:00:00 PM,1/9/2022 8:00:00 AM,1/9/2022 2:00:00 PM,1/9/2022 9:00:00 AM,MIDATL,32725.0
1/9/2022 2:00:00 PM,1/9/2022 9:00:00 AM,1/9/2022 3:00:00 PM,1/9/2022 10:00:00 AM,MIDATL,33480.2
1/9/2022 3:00:00 PM,1/9/2022 10:00:00 AM,1/9/2022 4:00:00 PM,1/9/2022 11:00:00 AM,MIDATL,34220.0
1/9/2022 4:00:00 PM,1/9/2022 11:00:00 AM,1/9/2022 5:00:00 PM,1/9/2022 12:00:00 PM,MIDATL,34609.0
1/9/2022 5:00:00 PM,1/9/2022 12:00:00 PM,1/9/2022 6:00:00 PM,1/9/2022 1:00:00 PM,MIDATL,34684.4
1/9/2022 6:00:00 PM,1/9/2022 1:00:00 PM,1/9/2022 7:00:00 PM,1/9/2022 2:00:00 PM,MIDATL,34517.7
1/9/2022 7:00:00 PM,1/9/2022 2:00:00 PM,1/9/2022 8:00:00 PM,1/9/2022 3:00:00 PM,MIDATL,34316.7
1/9/2022 8:00:00 PM,1/9/2022 3:00:00 PM,1/9/2022 9:00:00 PM,1/9/2022 4:00:00 PM,MIDATL,34404.0
1/9/2022 9:00:00 PM,1/9/2022 4:00:00 PM,1/9/2022 10:00:00 PM,1/9/2022 5:00:00 PM,MIDATL,35273.2
1/9/2022 10:00:00 PM,1/9/2022 5:00:00 PM,1/9/2022 11:00:00 PM,1/9/2022 6:00:00 PM,MIDATL,36631.1
1/9/2022 11:00:00 PM,1/9/2022 6:00:00 PM,1/10/2022 12:00:00 AM,1/9/2022 7:00:00 PM,MIDATL,36200.3
1/10/2022 12:00:00 AM,1/9/2022 7:00:00 PM,1/10/2022 1:00:00 AM,1/9/2022 8:00:00 PM,MIDATL,35363.7
1/10/2022 1:00:00 AM,1/9/2022 8:00:00 PM,1/10/2022 2:00:00 AM,1/9/2022 9:00:00 PM,MIDATL,34363.8
1/10/2022 2:00:00 AM,1/9/2022 9:00:00 PM,1/10/2022 3:00:00 AM,1/9/2022 10:00:00 PM,MIDATL,32821.3
1/10/2022 3:00:00 AM,1/9/2022 10:00:00 PM,1/10/2022 4:00:00 AM,1/9/2022 11:00:00 PM,MIDATL,31074.1
1/10/2022 4:00:00 AM,1/9/2022 11:00:00 PM,1/10/2022 5:00:00 AM,1/10/2022 12:00:00 AM,MIDATL,29593.4
1/10/2022 5:00:00 AM,1/10/2022 12:00:00 AM,1/10/2022 6:00:00 AM,1/10/2022 1:00:00 AM,MIDATL,28682.1
1/10/2022 6:00:00 AM,1/10/2022 1:00:00 AM,1/10/2022 7:00:00 AM,1/10/2022 2:00:00 AM,MIDATL,28229.2
1/10/2022 7:00:00 AM,1/10/2022 2:00:00 AM,1/10/2022 8:00:00 AM,1/10/2022 3:00:00 AM,MIDATL,28240.9
1/10/2022 8:00:00 AM,1/10/2022 3:00:00 AM,1/10/2022 9:00:00 AM,1/10/2022 4:00:00 AM,MIDATL,28731.1
1/10/2022 9:00:00 AM,1/10/2022 4:00:00 AM,1/10/2022 10:00:00 AM,1/10/2022 5:00:00 AM,MIDATL,29943.2
1/10/2022 10:00:00 AM,1/10/2022 5:00:00 AM,1/10/2022 11:00:00 AM,1/10/2022 6:00:00 AM,MIDATL,32143.5
1/10/2022 11:00:00 AM,1/10/2022 6:00:00 AM,1/10/2022 12:00:00 PM,1/10/2022 7:00:00 AM,MIDATL,35329.0
1/10/2022 12:00:00 PM,1/10/2022 7:00:00 AM,1/10/2022 1:00:00 PM,1/10/2022 8:00:00 AM,MIDATL,37609.5
1/10/2022 1:00:00 PM,1/10/2022 8:00:00 AM,1/10/2022 2:00:00 PM,1/10/2022 9:00:00 AM,MIDATL,37932.5
1/10/2022 2:00:00 PM,1/10/2022 9:00:00 AM,1/10/2022 3:00:00 PM,1/10/2022 10:00:00 AM,MIDATL,37116.4
1/10/2022 3:00:00 PM,1/10/2022 10:00:00 AM,1/10/2022 4:00:00 PM,1/10/2022 11:00:00 AM,MIDATL,36383.3
1/10/2022 4:00:00 PM,1/10/2022 11:00:00 AM,1/10/2022 5:00:00 PM,1/10/2022 12:00:00 PM,MIDATL,36066.1
1/10/2022 5:00:00 PM,1/10/2022 12:00:00 PM,1/10/2022 6:00:00 PM,1/10/2022 1:00:00 PM,MIDATL,36137.6
1/10/2022 6:00:00 PM,1/10/2022 1:00:00 PM,1/10/2022 7:00:00 PM,1/10/2022 2:00:00 PM,MIDATL,35778.4
1/10/2022 7:00:00 PM,1/10/2022 2:00:00 PM,1/10/2022 8:00:00 PM,1/10/2022 3:00:00 PM,MIDATL,35737.6
1/10/2022 8:00:00 PM,1/10/2022 3:00:00 PM,1/10/2022 9:00:00 PM,1/10/2022 4:00:00 PM,MIDATL,36483.8
1/10/2022 9:00:00 PM,1/10/2022 4:00:00 PM,1/10/2022 10:00:00 PM,1/10/2022 5:00:00 PM,MIDATL,38187.0
1/10/2022 10:00:00 PM,1/10/2022 5:00:00 PM,1/10/2022 11:00:00 PM,1/10/2022 6:00:00 PM,MIDATL,40617.1
1/10/2022 11:00:00 PM,1/10/2022 6:00:00 PM,1/11/2022 12:00:00 AM,1/10/2022 7:00:00 PM,MIDATL,40828.6
1/11/2022 12:00:00 AM,1/10/2022 7:00:00 PM,1/11/2022 1:00:00 AM,1/10/2022 8:00:00 PM,MIDATL,40423.7
1/11/2022 1:00:00 AM,1/10/2022 8:00:00 PM,1/11/2022 2:00:00 AM,1/10/2022 9:00:00 PM,MIDATL,39758.5
1/11/2022 2:00:00 AM,1/10/2022 9:00:00 PM,1/11/2022 3:00:00 AM,1/10/2022 10:00:00 PM,MIDATL,38624.5
1/11/2022 3:00:00 AM,1/10/2022 10:00:00 PM,1/11/2022 4:00:00 AM,1/10/2022 11:00:00 PM,MIDATL,36915.7
1/11/2022 4:00:00 AM,1/10/2022 11:00:00 PM,1/11/2022 5:00:00 AM,1/11/2022 12:00:00 AM,MIDATL,35319.8
1/11/2022 5:00:00 AM,1/11/2022 12:00:00 AM,1/11/2022 6:00:00 AM,1/11/2022 1:00:00 AM,MIDATL,34260.1
1/11/2022 6:00:00 AM,1/11/2022 1:00:00 AM,1/11/2022 7:00:00 AM,1/11/2022 2:00:00 AM,MIDATL,33777.9
1/11/2022 7:00:00 AM,1/11/2022 2:00:00 AM,1/11/2022 8:00:00 AM,1/11/2022 3:00:00 AM,MIDATL,33759.8
1/11/2022 8:00:00 AM,1/11/2022 3:00:00 AM,1/11/2022 9:00:00 AM,1/11/2022 4:00:00 AM,MIDATL,34161.7
1/11/2022 9:00:00 AM,1/11/2022 4:00:00 AM,1/11/2022 10:00:00 AM,1/11/2022 5:00:00 AM,MIDATL,35095.7
1/11/2022 10:00:00 AM,1/11/2022 5:00:00 AM,1/11/2022 11:00:00 AM,1/11/2022 6:00:00 AM,MIDATL,37099.2
1/11/2022 11:00:00 AM,1/11/2022 6:00:00 AM,1/11/2022 12:00:00 PM,1/11/2022 7:00:00 AM,MIDATL,40138.3
1/11/2022 12:00:00 PM,1/11/2022 7:00:00 AM,1/11/2022 1:00:00 PM,1/11/2022 8:00:00 AM,MIDATL,42009.1
1/11/2022 1:00:00 PM,1/11/2022 8:00:00 AM,1/11/2022 2:00:00 PM,1/11/2022 9:00:00 AM,MIDATL,42001.3
1/11/2022 2:00:00 PM,1/11/2022 9:00:00 AM,1/11/2022 3:00:00 PM,1/11/2022 10:00:00 AM,MIDATL,40848.6
1/11/2022 3:00:00 PM,1/11/2022 10:00:00 AM,1/11/2022 4:00:00 PM,1/11/2022 11:00:00 AM,MIDATL,39626.5
1/11/2022 4:00:00 PM,1/11/2022 11:00:00 AM,1/11/2022 5:00:00 PM,1/11/2022 12:00:00 PM,MIDATL,38770.5
1/11/2022 5:00:00 PM,1/11/2022 12:00:00 PM,1/11/2022 6:00:00 PM,1/11/2022 1:00:00 PM,MIDATL,38039.2
1/11/2022 6:00:00 PM,1/11/2022 1:00:00 PM,1/11/2022 7:00:00 PM,1/11/2022 2:00:00 PM,MIDATL,37705.6
1/11/2022 7:00:00 PM,1/11/2022 2:00:00 PM,1/11/2022 8:00:00 PM,1/11/2022 3:00:00 PM,MIDATL,37664.1
1/11/2022 8:00:00 PM,1/11/2022 3:00:00 PM,1/11/2022 9:00:00 PM,1/11/2022 4:00:00 PM,MIDATL,38469.9
1/11/2022 9:00:00 PM,1/11/2022 4:00:00 PM,1/11/2022 10:00:00 PM,1/11/2022 5:00:00 PM,MIDATL,40441.8
1/11/2022 10:00:00 PM,1/11/2022 5:00:00 PM,1/11/2022 11:00:00 PM,1/11/2022 6:00:00 PM,MIDATL,43134.8
1/11/2022 11:00:00 PM,1/11/2022 6:00:00 PM,1/12/2022 12:00:00 AM,1/11/2022 7:00:00 PM,MIDATL,43453.6
1/12/2022 12:00:00 AM,1/11/2022 7:00:00 PM,1/12/2022 1:00:00 AM,1/11/2022 8:00:00 PM,MIDATL,43076.9
1/12/2022 1:00:00 AM,1/11/2022 8:00:00 PM,1/12/2022 2:00:00 AM,1/11/2022 9:00:00 PM,MIDATL,42389.9
1/12/2022 2:00:00 AM,1/11/2022 9:00:00 PM,1/12/2022 3:00:00 AM,1/11/2022 10:00:00 PM,MIDATL,41111.1
1/12/2022 3:00:00 AM,1/11/2022 10:00:00 PM,1/12/2022 4:00:00 AM,1/11/2022 11:00:00 PM,MIDATL,39108.1
1/12/2022 4:00:00 AM,1/11/2022 11:00:00 PM,1/12/2022 5:00:00 AM,1/12/2022 12:00:00 AM,MIDATL,37373.5
1/12/2022 5:00:00 AM,1/12/2022 12:00:00 AM,1/12/2022 6:00:00 AM,1/12/2022 1:00:00 AM,MIDATL,36208.3
1/12/2022 6:00:00 AM,1/12/2022 1:00:00 AM,1/12/2022 7:00:00 AM,1/12/2022 2:00:00 AM,MIDATL,35584.9
1/12/2022 7:00:00 AM,1/12/2022 2:00:00 AM,1/12/2022 8:00:00 AM,1/12/2022 3:00:00 AM,MIDATL,35255.8
1/12/2022 8:00:00 AM,1/12/2022 3:00:00 AM,1/12/2022 9:00:00 AM,1/12/2022 4:00:00 AM,MIDATL,35266.2
1/12/2022 9:00:00 AM,1/12/2022 4:00:00 AM,1/12/2022 10:00:00 AM,1/12/2022 5:00:00 AM,MIDATL,35877.3
1/12/2022 10:00:00 AM,1/12/2022 5:00:00 AM,1/12/2022 11:00:00 AM,1/12/2022 6:00:00 AM,MIDATL,37433.8
1/12/2022 11:00:00 AM,1/12/2022 6:00:00 AM,1/12/2022 12:00:00 PM,1/12/2022 7:00:00 AM,MIDATL,40033.6
1/12/2022 12:00:00 PM,1/12/2022 7:00:00 AM,1/12/2022 1:00:00 PM,1/12/2022 8:00:00 AM,MIDATL,41336.3
1/12/2022 1:00:00 PM,1/12/2022 8:00:00 AM,1/12/2022 2:00:00 PM,1/12/2022 9:00:00 AM,MIDATL,40877.4
1/12/2022 2:00:00 PM,1/12/2022 9:00:00 AM,1/12/2022 3:00:00 PM,1/12/2022 10:00:00 AM,MIDATL,39076.9
1/12/2022 3:00:00 PM,1/12/2022 10:00:00 AM,1/12/2022 4:00:00 PM,1/12/2022 11:00:00 AM,MIDATL,37435.1
1/12/2022 4:00:00 PM,1/12/2022 11:00:00 AM,1/12/2022 5:00:00 PM,1/12/2022 12:00:00 PM,MIDATL,36287.0
1/12/2022 5:00:00 PM,1/12/2022 12:00:00 PM,1/12/2022 6:00:00 PM,1/12/2022 1:00:00 PM,MIDATL,35459.7
1/12/2022 6:00:00 PM,1/12/2022 1:00:00 PM,1/12/2022 7:00:00 PM,1/12/2022 2:00:00 PM,MIDATL,34957.5
1/12/2022 7:00:00 PM,1/12/2022 2:00:00 PM,1/12/2022 8:00:00 PM,1/12/2022 3:00:00 PM,MIDATL,34877.0
1/12/2022 8:00:00 PM,1/12/2022 3:00:00 PM,1/12/2022 9:00:00 PM,1/12/2022 4:00:00 PM,MIDATL,35065.2
1/12/2022 9:00:00 PM,1/12/2022 4:00:00 PM,1/12/2022 10:00:00 PM,1/12/2022 5:00:00 PM,MIDATL,36343.2
1/12/2022 10:00:00 PM,1/12/2022 5:00:00 PM,1/12/2022 11:00:00 PM,1/12/2022 6:00:00 PM,MIDATL,38539.9
1/12/2022 11:00:00 PM,1/12/2022 6:00:00 PM,1/13/2022 12:00:00 AM,1/12/2022 7:00:00 PM,MIDATL,38620.2
1/13/2022 12:00:00 AM,1/12/2022 7:00:00 PM,1/13/2022 1:00:00 AM,1/12/2022 8:00:00 PM,MIDATL,38042.5
1/13/2022 1:00:00 AM,1/12/2022 8:00:00 PM,1/13/2022 2:00:00 AM,1/12/2022 9:00:00 PM,MIDATL,37172.5
1/13/2022 2:00:00 AM,1/12/2022 9:00:00 PM,1/13/2022 3:00:00 AM,1/12/2022 10:00:00 PM,MIDATL,35890.2
1/13/2022 3:00:00 AM,1/12/2022 10:00:00 PM,1/13/2022 4:00:00 AM,1/12/2022 11:00:00 PM,MIDATL,34027.5
1/13/2022 4:00:00 AM,1/12/2022 11:00:00 PM,1/13/2022 5:00:00 AM,1/13/2022 12:00:00 AM,MIDATL,32255.5
1/13/2022 5:00:00 AM,1/13/2022 12:00:00 AM,1/13/2022 6:00:00 AM,1/13/2022 1:00:00 AM,MIDATL,31032.6
1/13/2022 6:00:00 AM,1/13/2022 1:00:00 AM,1/13/2022 7:00:00 AM,1/13/2022 2:00:00 AM,MIDATL,30433.5
1/13/2022 7:00:00 AM,1/13/2022 2:00:00 AM,1/13/2022 8:00:00 AM,1/13/2022 3:00:00 AM,MIDATL,30203.5
1/13/2022 8:00:00 AM,1/13/2022 3:00:00 AM,1/13/2022 9:00:00 AM,1/13/2022 4:00:00 AM,MIDATL,30305.9
1/13/2022 9:00:00 AM,1/13/2022 4:00:00 AM,1/13/2022 10:00:00 AM,1/13/2022 5:00:00 AM,MIDATL,31081.0
1/13/2022 10:00:00 AM,1/13/2022 5:00:00 AM,1/13/2022 11:00:00 AM,1/13/2022 6:00:00 AM,MIDATL,32919.7
1/13/2022 11:00:00 AM,1/13/2022 6:00:00 AM,1/13/2022 12:00:00 PM,1/13/2022 7:00:00 AM,MIDATL,35871.2
1/13/2022 12:00:00 PM,1/13/2022 7:00:00 AM,1/13/2022 1:00:00 PM,1/13/2022 8:00:00 AM,MIDATL,37718.9
1/13/2022 1:00:00 PM,1/13/2022 8:00:00 AM,1/13/2022 2:00:00 PM,1/13/2022 9:00:00 AM,MIDATL,37529.3
1/13/2022 2:00:00 PM,1/13/2022 9:00:00 AM,1/13/2022 3:00:00 PM,1/13/2022 10:00:00 AM,MIDATL,35999.6
1/13/2022 3:00:00 PM,1/13/2022 10:00:00 AM,1/13/2022 4:00:00 PM,1/13/2022 11:00:00 AM,MIDATL,34432.3
1/13/2022 4:00:00 PM,1/13/2022 11:00:00 AM,1/13/2022 5:00:00 PM,1/13/2022 12:00:00 PM,MIDATL,33353.5
1/13/2022 5:00:00 PM,1/13/2022 12:00:00 PM,1/13/2022 6:00:00 PM,1/13/2022 1:00:00 PM,MIDATL,32911.4
1/13/2022 6:00:00 PM,1/13/2022 1:00:00 PM,1/13/2022 7:00:00 PM,1/13/2022 2:00:00 PM,MIDATL,32749.3
1/13/2022 7:00:00 PM,1/13/2022 2:00:00 PM,1/13/2022 8:00:00 PM,1/13/2022 3:00:00 PM,MIDATL,32724.6
1/13/2022 8:00:00 PM,1/13/2022 3:00:00 PM,1/13/2022 9:00:00 PM,1/13/2022 4:00:00 PM,MIDATL,33175.0
1/13/2022 9:00:00 PM,1/13/2022 4:00:00 PM,1/13/2022 10:00:00 PM,1/13/2022 5:00:00 PM,MIDATL,34305.3
1/13/2022 10:00:00 PM,1/13/2022 5:00:00 PM,1/13/2022 11:00:00 PM,1/13/2022 6:00:00 PM,MIDATL,36249.8
1/13/2022 11:00:00 PM,1/13/2022 6:00:00 PM,1/14/2022 12:00:00 AM,1/13/2022 7:00:00 PM,MIDATL,36252.5
1/14/2022 12:00:00 AM,1/13/2022 7:00:00 PM,1/14/2022 1:00:00 AM,1/13/2022 8:00:00 PM,MIDATL,35746.6
1/14/2022 1:00:00 AM,1/13/2022 8:00:00 PM,1/14/2022 2:00:00 AM,1/13/2022 9:00:00 PM,MIDATL,34914.1
1/14/2022 2:00:00 AM,1/13/2022 9:00:00 PM,1/14/2022 3:00:00 AM,1/13/2022 10:00:00 PM,MIDATL,33650.6
1/14/2022 3:00:00 AM,1/13/2022 10:00:00 PM,1/14/2022 4:00:00 AM,1/13/2022 11:00:00 PM,MIDATL,31806.0
1/14/2022 4:00:00 AM,1/13/2022 11:00:00 PM,1/14/2022 5:00:00 AM,1/14/2022 12:00:00 AM,MIDATL,30139.7
1/14/2022 5:00:00 AM,1/14/2022 12:00:00 AM,1/14/2022 6:00:00 AM,1/14/2022 1:00:00 AM,MIDATL,29045.1
1/14/2022 6:00:00 AM,1/14/2022 1:00:00 AM,1/14/2022 7:00:00 AM,1/14/2022 2:00:00 AM,MIDATL,28455.3
1/14/2022 7:00:00 AM,1/14/2022 2:00:00 AM,1/14/2022 8:00:00 AM,1/14/2022 3:00:00 AM,MIDATL,28238.4
1/14/2022 8:00:00 AM,1/14/2022 3:00:00 AM,1/14/2022 9:00:00 AM,1/14/2022 4:00:00 AM,MIDATL,28249.7
1/14/2022 9:00:00 AM,1/14/2022 4:00:00 AM,1/14/2022 10:00:00 AM,1/14/2022 5:00:00 AM,MIDATL,28905.4
1/14/2022 10:00:00 AM,1/14/2022 5:00:00 AM,1/14/2022 11:00:00 AM,1/14/2022 6:00:00 AM,MIDATL,30526.9
1/14/2022 11:00:00 AM,1/14/2022 6:00:00 AM,1/14/2022 12:00:00 PM,1/14/2022 7:00:00 AM,MIDATL,33132.9
1/14/2022 12:00:00 PM,1/14/2022 7:00:00 AM,1/14/2022 1:00:00 PM,1/14/2022 8:00:00 AM,MIDATL,34948.7
1/14/2022 1:00:00 PM,1/14/2022 8:00:00 AM,1/14/2022 2:00:00 PM,1/14/2022 9:00:00 AM,MIDATL,35201.1
1/14/2022 2:00:00 PM,1/14/2022 9:00:00 AM,1/14/2022 3:00:00 PM,1/14/2022 10:00:00 AM,MIDATL,34527.0
1/14/2022 3:00:00 PM,1/14/2022 10:00:00 AM,1/14/2022 4:00:00 PM,1/14/2022 11:00:00 AM,MIDATL,33455.9
1/14/2022 4:00:00 PM,1/14/2022 11:00:00 AM,1/14/2022 5:00:00 PM,1/14/2022 12:00:00 PM,MIDATL,32727.3
1/14/2022 5:00:00 PM,1/14/2022 12:00:00 PM,1/14/2022 6:00:00 PM,1/14/2022 1:00:00 PM,MIDATL,32368.7
1/14/2022 6:00:00 PM,1/14/2022 1:00:00 PM,1/14/2022 7:00:00 PM,1/14/2022 2:00:00 PM,MIDATL,32089.3
1/14/2022 7:00:00 PM,1/14/2022 2:00:00 PM,1/14/2022 8:00:00 PM,1/14/2022 3:00:00 PM,MIDATL,31953.2
1/14/2022 8:00:00 PM,1/14/2022 3:00:00 PM,1/14/2022 9:00:00 PM,1/14/2022 4:00:00 PM,MIDATL,32588.0
1/14/2022 9:00:00 PM,1/14/2022 4:00:00 PM,1/14/2022 10:00:00 PM,1/14/2022 5:00:00 PM,MIDATL,34226.4
1/14/2022 10:00:00 PM,1/14/2022 5:00:00 PM,1/14/2022 11:00:00 PM,1/14/2022 6:00:00 PM,MIDATL,36644.7
1/14/2022 11:00:00 PM,1/14/2022 6:00:00 PM,1/15/2022 12:00:00 AM,1/14/2022 7:00:00 PM,MIDATL,37120.4
1/15/2022 12:00:00 AM,1/14/2022 7:00:00 PM,1/15/2022 1:00:00 AM,1/14/2022 8:00:00 PM,MIDATL,36887.4
1/15/2022 1:00:00 AM,1/14/2022 8:00:00 PM,1/15/2022 2:00:00 AM,1/14/2022 9:00:00 PM,MIDATL,36503.9
1/15/2022 2:00:00 AM,1/14/2022 9:00:00 PM,1/15/2022 3:00:00 AM,1/14/2022 10:00:00 PM,MIDATL,35774.6
1/15/2022 3:00:00 AM,1/14/2022 10:00:00 PM,1/15/2022 4:00:00 AM,1/14/2022 11:00:00 PM,MIDATL,34601.8
1/15/2022 4:00:00 AM,1/14/2022 11:00:00 PM,1/15/2022 5:00:00 AM,1/15/2022 12:00:00 AM,MIDATL,33490.5
1/15/2022 5:00:00 AM,1/15/2022 12:00:00 AM,1/15/2022 6:00:00 AM,1/15/2022 1:00:00 AM,MIDATL,32706.8
1/15/2022 6:00:00 AM,1/15/2022 1:00:00 AM,1/15/2022 7:00:00 AM,1/15/2022 2:00:00 AM,MIDATL,32486.8
1/15/2022 7:00:00 AM,1/15/2022 2:00:00 AM,1/15/2022 8:00:00 AM,1/15/2022 3:00:00 AM,MIDATL,32576.1
1/15/2022 8:00:00 AM,1/15/2022 3:00:00 AM,1/15/2022 9:00:00 AM,1/15/2022 4:00:00 AM,MIDATL,32962.2
1/15/2022 9:00:00 AM,1/15/2022 4:00:00 AM,1/15/2022 10:00:00 AM,1/15/2022 5:00:00 AM,MIDATL,33673.3
1/15/2022 10:00:00 AM,1/15/2022 5:00:00 AM,1/15/2022 11:00:00 AM,1/15/2022 6:00:00 AM,MIDATL,34851.6
1/15/2022 11:00:00 AM,1/15/2022 6:00:00 AM,1/15/2022 12:00:00 PM,1/15/2022 7:00:00 AM,MIDATL,36494.7
1/15/2022 12:00:00 PM,1/15/2022 7:00:00 AM,1/15/2022 1:00:00 PM,1/15/2022 8:00:00 AM,MIDATL,37990.4
1/15/2022 1:00:00 PM,1/15/2022 8:00:00 AM,1/15/2022 2:00:00 PM,1/15/2022 9:00:00 AM,MIDATL,38621.2
1/15/2022 2:00:00 PM,1/15/2022 9:00:00 AM,1/15/2022 3:00:00 PM,1/15/2022 10:00:00 AM,MIDATL,38351.5
1/15/2022 3:00:00 PM,1/15/2022 10:00:00 AM,1/15/2022 4:00:00 PM,1/15/2022 11:00:00 AM,MIDATL,37893.4
1/15/2022 4:00:00 PM,1/15/2022 11:00:00 AM,1/15/2022 5:00:00 PM,1/15/2022 12:00:00 PM,MIDATL,37686.4
1/15/2022 5:00:00 PM,1/15/2022 12:00:00 PM,1/15/2022 6:00:00 PM,1/15/2022 1:00:00 PM,MIDATL,37484.7
1/15/2022 6:00:00 PM,1/15/2022 1:00:00 PM,1/15/2022 7:00:00 PM,1/15/2022 2:00:00 PM,MIDATL,37296.2
1/15/2022 7:00:00 PM,1/15/2022 2:00:00 PM,1/15/2022 8:00:00 PM,1/15/2022 3:00:00 PM,MIDATL,37260.7
1/15/2022 8:00:00 PM,1/15/2022 3:00:00 PM,1/15/2022 9:00:00 PM,1/15/2022 4:00:00 PM,MIDATL,37867.9
1/15/2022 9:00:00 PM,1/15/2022 4:00:00 PM,1/15/2022 10:00:00 PM,1/15/2022 5:00:00 PM,MIDATL,39222.0
1/15/2022 10:00:00 PM,1/15/2022 5:00:00 PM,1/15/2022 11:00:00 PM,1/15/2022 6:00:00 PM,MIDATL,41170.7
1/15/2022 11:00:00 PM,1/15/2022 6:00:00 PM,1/16/2022 12:00:00 AM,1/15/2022 7:00:00 PM,MIDATL,41369.2
1/16/2022 12:00:00 AM,1/15/2022 7:00:00 PM,1/16/2022 1:00:00 AM,1/15/2022 8:00:00 PM,MIDATL,40971.4
1/16/2022 1:00:00 AM,1/15/2022 8:00:00 PM,1/16/2022 2:00:00 AM,1/15/2022 9:00:00 PM,MIDATL,40662.9
1/16/2022 2:00:00 AM,1/15/2022 9:00:00 PM,1/16/2022 3:00:00 AM,1/15/2022 10:00:00 PM,MIDATL,39872.0
1/16/2022 3:00:00 AM,1/15/2022 10:00:00 PM,1/16/2022 4:00:00 AM,1/15/2022 11:00:00 PM,MIDATL,38715.3
1/16/2022 4:00:00 AM,1/15/2022 11:00:00 PM,1/16/2022 5:00:00 AM,1/16/2022 12:00:00 AM,MIDATL,37629.0
1/16/2022 5:00:00 AM,1/16/2022 12:00:00 AM,1/16/2022 6:00:00 AM,1/16/2022 1:00:00 AM,MIDATL,36852.0
